"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","Radiation_min","ToShade","ToSun","climate_change"
"2022-01-16 11:00:00",17,"1/16/22 11:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-16 11:09:00","2022-01-16 11:10:00",32860,1.378,91.2,40.33,1.378,252.1,40.3,3.82,17.39,43.28,4.909,1056.815,24.97,0.04,16.4,17,12.84,"2022-01-16 11:10:00",1,1,"2022-01-16 11:10:00",17.04,21.5375216387004,20.1503313717965,4.5
"2022-01-16 11:00:00",17,"1/16/22 10:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-16 10:36:00","2022-01-16 10:40:00",32857,2.215,101.9,19.57,2.215,262.8,19.55,4.6,17.05,43.58,4.704,1056.87,17.04,0.04,16.05,16.72,12.84,"2022-01-16 10:40:00",4,4,"2022-01-16 10:40:00",17.04,21.5138784817808,19.7450783357033,4.5
"2022-01-16 11:00:00",17,"1/16/22 10:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-16 10:36:00","2022-01-16 10:40:00",32857,2.215,101.9,19.57,2.215,262.8,19.55,4.6,17.05,43.58,4.704,1056.87,17.04,0.04,16.05,16.72,12.84,"2022-01-16 10:40:00",4,4,"2022-01-16 10:40:00",17.04,21.5138784817808,19.7450783357033,4.5
"2022-01-16 11:00:00",17,"1/16/22 11:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-16 11:09:00","2022-01-16 11:10:00",32860,1.378,91.2,40.33,1.378,252.1,40.3,3.82,17.39,43.28,4.909,1056.815,24.97,0.04,16.4,17,12.84,"2022-01-16 11:10:00",1,1,"2022-01-16 11:10:00",17.04,21.5375216387004,20.1503313717965,4.5
"2022-01-16 11:00:00",17,"1/16/22 11:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-16 11:09:00","2022-01-16 11:10:00",32860,1.378,91.2,40.33,1.378,252.1,40.3,3.82,17.39,43.28,4.909,1056.815,24.97,0.04,16.4,17,12.84,"2022-01-16 11:10:00",1,1,"2022-01-16 11:10:00",17.04,21.5375216387004,20.1503313717965,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-16 11:35:00","2022-01-16 11:30:00",32862,0.942,68.7,65.21,0.942,228.7,65.18,3.28,17.77,51.17,7.637,1056.536,32.25,0.04,15.99,17.43,12.97,"2022-01-16 11:30:00",5,5,"2022-01-16 11:30:00",24.53,21.5640426531026,19.9484632767738,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-16 11:35:00","2022-01-16 11:30:00",32862,0.942,68.7,65.21,0.942,228.7,65.18,3.28,17.77,51.17,7.637,1056.536,32.25,0.04,15.99,17.43,12.97,"2022-01-16 11:30:00",5,5,"2022-01-16 11:30:00",24.53,21.5640426531026,19.9484632767738,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17.5,"1/16/22 11:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-16 11:37:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",3,3,"2022-01-16 11:40:00",24.53,22.0335016917107,20.1121690481775,4.5
"2022-01-16 12:00:00",17.5,"1/16/22 11:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-16 11:37:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",3,3,"2022-01-16 11:40:00",24.53,22.0335016917107,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-16 11:36:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",4,4,"2022-01-16 11:40:00",24.53,21.5682394908264,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-16 11:36:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",4,4,"2022-01-16 11:40:00",24.53,21.5682394908264,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-16 12:10:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",0,0,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-16 12:10:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",0,0,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-16 11:37:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",3,3,"2022-01-16 11:40:00",24.53,21.5682394908264,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-16 12:10:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",0,0,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-16 12:10:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",0,0,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-16 11:35:00","2022-01-16 11:30:00",32862,0.942,68.7,65.21,0.942,228.7,65.18,3.28,17.77,51.17,7.637,1056.536,32.25,0.04,15.99,17.43,12.97,"2022-01-16 11:30:00",5,5,"2022-01-16 11:30:00",24.53,21.5640426531026,19.9484632767738,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-16 11:36:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",4,4,"2022-01-16 11:40:00",24.53,21.5682394908264,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 11:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-16 11:36:00","2022-01-16 11:40:00",32863,1.032,15.67,76.75,1.032,175.8,76.7,4.03,17.83,49.68,7.297,1056.385,27.89,0.04,16.21,17.41,12.98,"2022-01-16 11:40:00",4,4,"2022-01-16 11:40:00",24.53,21.5682394908264,20.1121690481775,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 12:00:00",17,"1/16/22 12:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-16 12:09:00","2022-01-16 12:10:00",32866,1.082,63.92,65.94,1.082,223.9,65.89,3.68,17.86,49.99,7.44,1056.069,24.53,0.04,16.34,17.48,12.99,"2022-01-16 12:10:00",1,1,"2022-01-16 12:10:00",24.53,21.5703388627517,20.2170971717167,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-16 12:35:00","2022-01-16 12:30:00",32868,0.808,37.46,76.54,0.808,197.5,76.53,2.44,18.02,50.4,7.714,1056.053,38.68,0.04,16.73,17.46,13.01,"2022-01-16 12:30:00",5,5,"2022-01-16 12:30:00",38.68,22.0468040334268,20.6946535036301,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-16 12:35:00","2022-01-16 12:30:00",32868,0.808,37.46,76.54,0.808,197.5,76.53,2.44,18.02,50.4,7.714,1056.053,38.68,0.04,16.73,17.46,13.01,"2022-01-16 12:30:00",5,5,"2022-01-16 12:30:00",38.68,22.0468040334268,20.6946535036301,4.5
"2022-01-16 13:00:00",18,"1/16/22 1:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,22.4783634292792,21.070948776395,4.5
"2022-01-16 13:00:00",18,"1/16/22 1:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,22.4783634292792,21.070948776395,4.5
"2022-01-16 13:00:00",18,"1/16/22 12:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-16 12:37:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",3,3,"2022-01-16 12:40:00",38.68,22.4888289883864,19.9877990277974,4.5
"2022-01-16 13:00:00",18,"1/16/22 12:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-16 12:37:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",3,3,"2022-01-16 12:40:00",38.68,22.4888289883864,19.9877990277974,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-16 12:36:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",4,4,"2022-01-16 12:40:00",38.68,22.023716271567,19.9877990277974,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-16 12:36:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",4,4,"2022-01-16 12:40:00",38.68,22.023716271567,19.9877990277974,4.5
"2022-01-16 13:00:00",16.5,"1/16/22 1:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-16 13:10:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",0,0,"2022-01-16 13:10:00",38.68,21.0825569820061,21.070948776395,4.5
"2022-01-16 13:00:00",16.5,"1/16/22 1:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-16 13:10:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",0,0,"2022-01-16 13:10:00",38.68,21.0825569820061,21.070948776395,4.5
"2022-01-16 13:00:00",17,"1/16/22 12:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-16 12:37:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",3,3,"2022-01-16 12:40:00",38.68,21.558450821429,19.9877990277974,4.5
"2022-01-16 13:00:00",17,"1/16/22 1:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-16 13:10:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",0,0,"2022-01-16 13:10:00",38.68,21.5479783026555,21.070948776395,4.5
"2022-01-16 13:00:00",17,"1/16/22 1:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-16 13:10:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",0,0,"2022-01-16 13:10:00",38.68,21.5479783026555,21.070948776395,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-16 12:35:00","2022-01-16 12:30:00",32868,0.808,37.46,76.54,0.808,197.5,76.53,2.44,18.02,50.4,7.714,1056.053,38.68,0.04,16.73,17.46,13.01,"2022-01-16 12:30:00",5,5,"2022-01-16 12:30:00",38.68,22.0468040334268,20.6946535036301,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 1:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,22.0132472289307,21.070948776395,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 1:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,22.0132472289307,21.070948776395,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-16 12:36:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",4,4,"2022-01-16 12:40:00",38.68,22.023716271567,19.9877990277974,4.5
"2022-01-16 13:00:00",17.5,"1/16/22 12:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-16 12:36:00","2022-01-16 12:40:00",32869,0.865,4.989,77.47,0.865,165.2,77.47,2.96,17.69,59.99,9.89,1056.06,41.72,0.04,15.87,17.09,13.01,"2022-01-16 12:40:00",4,4,"2022-01-16 12:40:00",38.68,22.023716271567,19.9877990277974,4.5
"2022-01-16 13:00:00",17,"1/16/22 1:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,21.5479783026555,21.070948776395,4.5
"2022-01-16 13:00:00",17,"1/16/22 1:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-16 13:09:00","2022-01-16 13:10:00",32872,0.917,87.8,45.95,0.917,247.8,45.95,2.87,17.54,61.69,10.18,1055.768,68.06,0.04,16.84,17.13,13.39,"2022-01-16 13:10:00",1,1,"2022-01-16 13:10:00",38.68,21.5479783026555,21.070948776395,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-16 13:35:00","2022-01-16 13:30:00",32874,0.588,26.81,70.58,0.588,186.8,70.56,2.59,17.66,62.52,10.54,1055.52,37.88,0.04,16.52,17.24,13.2,"2022-01-16 13:30:00",5,5,"2022-01-16 13:30:00",28.01,22.0216211943247,20.5896865446697,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-16 13:35:00","2022-01-16 13:30:00",32874,0.588,26.81,70.58,0.588,186.8,70.56,2.59,17.66,62.52,10.54,1055.52,37.88,0.04,16.52,17.24,13.2,"2022-01-16 13:30:00",5,5,"2022-01-16 13:30:00",28.01,22.0216211943247,20.5896865446697,4.5
"2022-01-16 14:00:00",17,"1/16/22 2:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.5284720091551,19.8737831454494,4.5
"2022-01-16 14:00:00",17,"1/16/22 2:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.5284720091551,19.8737831454494,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-16 13:37:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",3,3,"2022-01-16 13:40:00",28.01,22.0139446718377,20.5302621706647,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-16 13:37:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",3,3,"2022-01-16 13:40:00",28.01,22.0139446718377,20.5302621706647,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 1:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-16 13:36:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",4,4,"2022-01-16 13:40:00",28.01,21.0832548875697,20.5302621706647,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 1:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-16 13:36:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",4,4,"2022-01-16 13:40:00",28.01,21.0832548875697,20.5302621706647,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-16 14:10:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",0,0,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-16 14:10:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",0,0,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 14:00:00",17,"1/16/22 1:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-16 13:37:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",3,3,"2022-01-16 13:40:00",28.01,21.5486759771375,20.5302621706647,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-16 14:10:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",0,0,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-16 14:10:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",0,0,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-16 13:35:00","2022-01-16 13:30:00",32874,0.588,26.81,70.58,0.588,186.8,70.56,2.59,17.66,62.52,10.54,1055.52,37.88,0.04,16.52,17.24,13.2,"2022-01-16 13:30:00",5,5,"2022-01-16 13:30:00",28.01,22.0216211943247,20.5896865446697,4.5
"2022-01-16 14:00:00",17,"1/16/22 2:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.5284720091551,19.8737831454494,4.5
"2022-01-16 14:00:00",17,"1/16/22 2:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.5284720091551,19.8737831454494,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-16 13:36:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",4,4,"2022-01-16 13:40:00",28.01,22.0139446718377,20.5302621706647,4.5
"2022-01-16 14:00:00",17.5,"1/16/22 1:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-16 13:36:00","2022-01-16 13:40:00",32875,0.49,116.4,56.94,0.49,276.5,56.94,1.95,17.55,60.46,9.9,1055.33,28.01,0.04,16.56,17.25,13.02,"2022-01-16 13:40:00",4,4,"2022-01-16 13:40:00",28.01,22.0139446718377,20.5302621706647,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 14:00:00",16.5,"1/16/22 2:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-16 14:09:00","2022-01-16 14:10:00",32878,0.8,299.3,11.97,0.8,100.3,11.98,1.36,17.26,65.31,10.8,1055.262,38.31,0.04,15.76,16.9,12.97,"2022-01-16 14:10:00",1,1,"2022-01-16 14:10:00",28.01,21.0630442279011,19.8737831454494,4.5
"2022-01-16 15:00:00",17,"1/16/22 2:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-16 14:35:00","2022-01-16 14:30:00",32880,1.167,301.3,15.04,1.167,101.8,15.04,2.89,17.48,60.86,9.93,1055.885,58.34,0.04,16.49,17.38,13.25,"2022-01-16 14:30:00",5,5,"2022-01-16 14:30:00",13.05,21.5437937353819,20.6661196347756,4.5
